,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
50,-1.1261871140830555,0.809526696804161,1.1409334245892218,-0.5431938297061734,-0.6084303754534852,-0.5554599591066014,-0.6362030683868851,-0.34017193506252436,0.08515213199927249,-0.2955305771056265,-0.2955305771056265,1.0,0.0,0.0,0.0,0.0
51,-1.4758780839156824,1.0667887281137538,1.2999862607612775,-0.5109259947195524,-0.5110579270940189,-0.7275601434639356,-0.44987664852122045,-0.00046421896771274817,-0.29704655656939455,-0.02958685642841659,-0.02958685642841659,0.0,0.0,0.0,1.0,0.0
52,0.8320823169796479,-0.8930802013174938,-0.21101568287325204,-0.09799123684728615,-0.05340741980452675,1.2973060881153247,0.03191023713142689,0.4661811045320213,-0.26793285681385126,-0.023169891800186783,-0.023169891800186783,1.0,0.0,0.0,0.0,0.0
53,-0.10708771628512247,0.5195222251460783,0.3456692437289431,0.2518108003989824,0.9738719103878438,1.8915895372242444,0.9289388584846984,-1.4451800815746074,-0.6524691032853424,1.2515398807425901,1.2515398807425901,0.0,1.0,0.0,0.0,0.0
54,0.8370779022629665,-0.9351776246226978,-0.051962846701196296,-0.07320579837930188,-0.06557897584946004,-0.3035841684586279,-0.08520922678413378,0.032346370208497614,-0.05252690211333412,-0.12399163298379764,-0.12399163298379764,1.0,0.0,0.0,0.0,0.0
55,-0.7165491208505549,0.9451739496764903,0.5842484979870267,0.4940533876898475,0.19245801230312592,-0.048122957303209965,0.22356026899325346,0.3276416727943909,0.3414665978257897,-0.7204645056305807,-0.7204645056305807,0.0,1.0,0.0,0.0,0.0
56,-1.4009443046658312,2.325033935791569,-1.1653326999055866,1.005662249651636,1.4582998409761891,0.61069806093971,1.5305070140509873,-1.1303559163110337,-0.3783022621140033,0.36238458544550656,0.36238458544550656,0.0,1.0,0.0,0.0,0.0
57,-1.2960370137160468,0.9779163900249838,1.8566711873634727,-0.49923475015918245,-0.596258819408552,-0.7168038819416023,-0.5457016644521338,-0.08398685477467385,-0.044058332559406,-0.42615579828231526,-0.42615579828231526,0.0,0.0,0.0,1.0,0.0
58,1.1517997751123343,-0.5843657637459833,-1.8015440445938096,2.0415065177004124,1.4290881064683492,2.0081157037161894,1.5837431340126058,0.18191015990933512,0.36715241455446995,-0.8154034941293844,-0.8154034941293844,0.0,1.0,0.0,0.0,0.0
59,1.256707066062119,-1.4356692128068107,-0.2905421009592799,-0.6334502377122293,-0.6132989978714586,-0.38425612987612834,-0.5270690224655672,-0.44490333571298785,-0.45933355662045866,0.13313799366067214,0.13313799366067214,0.0,0.0,0.0,0.0,1.0
60,0.8370779022629665,-0.7340454910533816,0.5842484979870267,-0.7545715313576619,-0.9005477205318845,-0.8548425714782141,-0.9263399221777059,1.0373478409114913,0.5098014693788813,-0.782969444594378,-0.782969444594378,1.0,0.0,0.0,0.0,0.0
61,-0.4517831008344236,-0.2756513261744761,-0.3700685190453078,-0.1442885653063511,-0.1605171129999398,0.1159100309123742,-0.09053283878029564,-0.5541494734340978,-0.16946045180428573,-0.17524373735997567,-0.17524373735997567,1.0,0.0,0.0,0.0,0.0
62,-0.7964784853837247,1.4363105549038926,-1.0858062818195586,0.215801767153043,0.05613658459987295,-0.34033472865993364,0.1729859550297159,-0.7126902403335463,0.01804955880172829,-0.5063873565209903,-0.5063873565209903,0.0,1.0,0.0,0.0,0.0
63,1.2017556279455637,-1.3608293491531132,1.8566711873634727,-1.0356290505889552,-0.9516682559206043,-0.9919849058879647,-0.9423107581661915,-1.0819012382156064,-0.9906732896637286,2.0934801921961075,2.0934801921961075,0.0,0.0,0.0,0.0,1.0
64,-0.5466992212175636,1.0901761855055334,-1.562964790335726,2.257560717176049,2.290834274449627,0.7290169376853773,1.152530562323496,-0.6420818524263416,0.9841974695055808,-0.24044854446976435,-0.24044854446976435,0.0,1.0,0.0,0.0,0.0
65,-1.3659752076825722,1.071466219592109,0.5842484979870267,-0.5127965938492116,-0.6765910893051117,-0.6486808923001575,-0.6228940383964805,-0.1926555261262825,0.13856374514623124,-0.7030563791075629,-0.7030563791075629,0.0,0.0,0.0,1.0,0.0
66,0.7471573671631523,-0.8743702354040661,-0.21101568287325204,-0.07554404729137587,0.06830814064480625,-0.40218323241335063,0.12507344706425924,-0.8827278376803389,-0.35093542822033646,0.22442653843647145,0.22442653843647145,1.0,0.0,0.0,0.0,0.0
67,1.2467158954954745,-1.3561518576747547,0.3456692437289431,0.2981081288580474,0.3385166848423255,0.32655348572473636,0.449813778830132,-0.19323299249578385,-0.20887866746578937,-0.11105033224764971,-0.11105033224764971,0.0,0.0,0.0,0.0,1.0
68,-0.5367080506509192,-0.10726163295365336,-1.0858062818195586,1.9185146249253209,1.4047449943784827,1.541114682621548,1.4160493561335075,0.16358872691333906,0.4193055203628933,-0.7421489213879714,-0.7421489213879714,1.0,0.0,0.0,0.0,0.0
69,0.7171838554632118,-0.8135628461854377,-0.21101568287325204,-0.2233213785344519,-0.15321417937297982,-0.24173566470521093,-0.18103424271504706,-0.14630072573813258,-0.16863344412943196,0.09002551034278883,0.09002551034278883,1.0,0.0,0.0,0.0,0.0
70,-1.5208383514655932,1.2211459468995074,-0.3700685190453078,-0.10968248140765609,-0.4282913459884724,-0.20857052501134968,-0.359375244586469,0.4081719828684818,0.4427445445400279,-0.9761210726839799,-0.9761210726839799,1.0,0.0,0.0,0.0,0.0
71,-0.9413504586000941,1.375503165685261,0.9023541703311382,-0.5745263651279648,-0.33335320883799263,-0.6549553781881853,-0.3833314985691973,-1.102112561148152,-0.5710628756667532,1.0880287199741168,1.0880287199741168,0.0,1.0,0.0,0.0,0.0
72,-0.6965667797172589,0.9592064241115594,-1.1653326999055866,1.352190738421001,0.9130141301631772,1.254281042025991,1.259002802246733,-0.008443754255367161,0.09347853885580114,-0.7475261620664763,-0.7475261620664763,0.0,1.0,0.0,0.0,0.0
73,0.7421617818798265,-0.8416277950555726,-0.13148926478722417,-0.4809964086450053,-0.581652952154632,-0.32151127099585025,-0.4711710965058678,0.4807752545975997,-0.1758129045067571,-0.4381401422861555,-0.4381401422861555,1.0,0.0,0.0,0.0,0.0
74,0.5473339558302206,-0.621785695572832,0.18661640755688733,-0.7162242491996484,-0.6765910893051117,-0.4729952874353788,-0.6894391883485036,-0.4598124674346578,-0.32790886762639426,0.32060750169069424,0.32060750169069424,1.0,0.0,0.0,0.0,0.0
75,0.44742225016375475,-0.6124307126161215,1.2999862607612775,-1.1698445381420022,-1.2389169785810301,-1.2124882670957993,-1.2510802539435786,-0.46920942017472445,-0.3671765459221284,-0.10845089538091462,-0.10845089538091462,1.0,0.0,0.0,0.0,0.0
76,-0.10708771628512247,0.5475871740162165,0.3456692437289431,-0.5431938297061734,-0.6644195332601784,-0.8297446279261028,-0.6468502923792089,0.19639931608954941,0.11929872008455478,-0.5364573490815051,-0.5364573490815051,0.0,1.0,0.0,0.0,0.0
77,0.8120999758463519,-0.7387229825317368,0.2661428256429152,-0.17328285181606856,-0.28953560707623277,-0.0445375367957655,-0.2289467506805037,0.39651766159309154,0.014899881980292233,-0.4502054158675752,-0.4502054158675752,1.0,0.0,0.0,0.0,0.0
78,0.577307467530161,-0.6545281359213255,-0.926753445647503,-0.2682157576462724,0.03422778371899301,0.7379804889539885,0.11708802907001647,-0.7091729451738567,-0.6329317566396302,0.8225880417835102,0.8225880417835102,1.0,0.0,0.0,0.0,0.0
79,0.6072809792301015,-0.7808204058369442,-0.7677006094754472,0.9486089761970308,1.8185778999062148,1.3421238444583805,1.6609355079569526,-0.6265952543351703,-0.4944951247702042,0.944670347201641,0.944670347201641,1.0,0.0,0.0,0.0,0.0
80,0.2675811799641191,-0.14935905625885737,-0.6881741913894193,-1.209127119864845,-1.2729973355068434,-1.242067986282216,-1.3016545679071163,-1.4047574357095163,-0.31222265167593577,1.279411411733166,1.279411411733166,0.0,1.0,0.0,0.0,0.0
81,0.7771308788630927,-0.6966255592265329,1.2204598426752498,-0.1662681050798466,-0.26275818377737953,-0.3941160362716006,-0.33275718460565973,-0.1448308113430383,0.2502970753790055,-0.3946071549370223,-0.3946071549370223,0.0,1.0,0.0,0.0,0.0
82,1.1817732868122748,-1.1409872496703692,-0.5291213552173636,0.3341171621039868,-0.038801552550606785,-0.11803865719837699,-0.08254742078605286,0.6111251632768484,0.6588019321185181,-0.8948104566891498,-0.8948104566891498,1.0,0.0,0.0,0.0,0.0
83,0.5922942233801313,-0.8275953206205068,-0.7677006094754472,0.31821706950188366,0.12186298724251277,-0.08128809699707125,0.19161859701628234,1.9135743112156949,0.1395744389698004,-0.5645526283787752,-0.5645526283787752,1.0,0.0,0.0,0.0,0.0
84,-0.10708771628512247,0.31371260009840674,-0.2905421009592799,1.1043363537411583,1.2051314752415765,0.8912572156472393,1.2350465482640047,-0.8305983735971759,-0.09731199244486954,-0.11076022236423323,-0.11076022236423323,0.0,1.0,0.0,0.0,0.0
85,0.7021970996132416,-0.7434004740100955,0.5047220799009988,-0.6390620351012068,-0.5840872633636186,1.4075577687192418,-0.5190836044713245,-0.3795971390166587,-0.4906789957127606,0.31187377082442164,0.31187377082442164,1.0,0.0,0.0,0.0,0.0
86,-1.251076746166136,1.0480787622003294,-0.21101568287325204,0.15173374696221573,-0.24571800531447288,-0.5330510809350735,0.34334153890689506,-0.4949854190315554,-0.2805688008110514,-1.0218369454343788,-1.0218369454343788,0.0,0.0,0.0,1.0,0.0
87,0.677219173196627,-0.776142914358589,0.5842484979870267,-0.5184083912381892,-0.19703178113473968,0.06840320918873508,-0.1304599287515095,-0.9299750860940817,-0.7891439481696805,1.3086437543518215,1.3086437543518215,1.0,0.0,0.0,0.0,0.0
88,-0.5716771476341783,1.3708256742069056,-1.6424912084217538,-0.8092865559001932,-0.8494271851431646,-0.8898004214257975,-0.886412832206492,-0.6260702849083509,-0.0005290060262078835,-0.09639842306024904,-0.09639842306024904,0.0,1.0,0.0,0.0,0.0
89,-1.04126216426656,1.071466219592109,-0.7677006094754472,-0.26540985895178365,-0.4282913459884724,-0.31882220561526686,-0.3913169165634401,0.4549992557407692,0.16504052388339568,-0.6043389067331032,-0.6043389067331032,0.0,1.0,0.0,0.0,0.0
90,0.577307467530161,-0.7621104399235199,0.02756357138483158,-0.29300119611425673,-0.10939657761121993,-0.41204313880882293,-0.12779812275342858,-0.1127551793643752,-0.3809791764476469,0.4788956472260914,0.4788956472260914,1.0,0.0,0.0,0.0,0.0
91,0.8970249256628475,-0.9164676587092735,-0.7677006094754472,-0.05730570577719876,-0.4940177486311122,-0.3519873453091282,-0.45253845451930136,1.1754672971076667,0.8442486315299016,-1.2441912643453954,-1.2441912643453954,1.0,0.0,0.0,0.0,0.0
92,0.577307467530161,-0.6171082040944768,0.10708998947085946,0.18914572955539954,0.17054921142224597,0.4932755393209039,0.24751652297598176,0.24411903698742998,-0.1186611549494057,-0.21671314905198466,-0.21671314905198466,1.0,0.0,0.0,0.0,0.0
93,1.2417203102121486,-1.3935717895016067,1.3795126788473056,-0.8317337454561035,-0.9419310110846576,-0.893385841933242,-0.8943982502007348,-0.26294893237739564,-0.07588016720498245,-0.6049300979477181,-0.6049300979477181,0.0,0.0,0.0,0.0,1.0
94,-1.3509884518326019,1.05743374515704,1.8566711873634727,-0.14241796617669192,-0.5013206822580721,-0.5742834167706848,-0.4924655444905152,1.732144877306922,0.7616282594624473,-1.1049042607153305,-1.1049042607153305,0.0,0.0,0.0,1.0,0.0
95,0.9619675343460471,-0.7387229825317368,0.9818805884171661,-0.6788122666064647,-0.48671481500415226,0.05316517203209611,-0.43390581253273486,-0.8535395375491821,-0.7406974326779779,1.0946758474579676,1.0946758474579676,0.0,1.0,0.0,0.0,0.0
96,-1.2011208933329067,0.8001717138474506,0.5842484979870267,-0.733527291148996,-0.8299526954712713,-0.7831341613293248,-0.8251912942506308,0.3604522619706012,0.0750330898888776,-0.4680910730142639,-0.4680910730142639,1.0,0.0,0.0,0.0,0.0
97,1.1517997751123343,-1.3187319258479058,1.061407006503194,0.09234222459553645,-0.11183088882020659,-0.21932678653368307,0.007953983148698569,0.3319989190369917,0.0764254700832677,-0.6220855320538758,-0.6220855320538758,0.0,0.0,0.0,0.0,1.0
98,0.19264740071427505,-0.687270576269819,0.5047220799009988,0.7732403077914817,0.5673419384870716,1.680946082411882,0.5616096307495309,0.20075656233215025,0.22941422726125277,-0.5253085942592187,-0.5253085942592187,0.0,0.0,0.0,0.0,1.0
99,1.2317291396455041,-1.3374418917613302,-1.0062798637335308,-0.18824764485334208,-0.05340741980452675,-0.43893379261465637,0.07982274509688353,-0.1171124256069758,-0.4701616978007744,0.2591389078005323,0.2591389078005323,0.0,0.0,0.0,0.0,1.0
100,-1.2660635020161064,1.1088861514189576,0.8228277522451103,-0.6124059975035634,-0.5548755288557787,-0.7571398626503525,-0.70807183033507,-0.3699901985058643,0.09326664005351293,0.29622750708718804,0.29622750708718804,0.0,0.0,0.0,1.0,0.0
101,0.7021970996132416,-0.8088853547070824,1.061407006503194,-0.8261219480671259,-0.8932447869049245,-0.6020704257033794,-0.8038968462659833,-0.03983692597916527,-0.40230340239314394,-0.2847250945957373,-0.2847250945957373,1.0,0.0,0.0,0.0,0.0
102,0.7071926848965674,-0.43468603643858494,-0.13148926478722417,1.5827420811514963,1.12966782776299,1.129687679392296,1.0247638744156118,0.15539920385495692,0.5246755942734904,-0.7278389422777088,-0.7278389422777088,0.0,1.0,0.0,0.0,0.0
103,-1.3409972812659574,1.0434012707219709,1.8566711873634727,-0.7180948483293077,-0.3966453002716458,1.718592997740049,-0.3913169165634401,-1.29913358703346,-0.8939640696786282,1.9529297731894777,1.9529297731894777,0.0,0.0,0.0,1.0,0.0
104,1.156795360395653,-1.2438920621942084,-1.3243855360776422,0.5974039896035178,1.07854729237427,0.2422961037997915,1.051381934396421,0.1307781377371287,-0.40902195302641886,0.5634176826220216,0.5634176826220216,0.0,0.0,0.0,0.0,1.0
105,0.8220911464129963,-0.7480779654884507,-0.4495949371313357,1.7482901041263346,1.5435007332907222,2.832762420428416,1.6289938359799816,0.5555833979193593,0.1131069667102365,-0.4603323079809882,-0.4603323079809882,1.0,0.0,0.0,0.0,0.0
106,-1.3060281842826913,0.9966263559384114,1.8566711873634727,-0.13727381857012913,-0.21650627080663296,-0.24711379546637763,-0.21297591469201815,-0.19134310255923412,0.05541622264177134,-0.3463137865886975,-0.3463137865886975,0.0,0.0,0.0,1.0,0.0
107,-1.2410855755994916,0.9311414752414245,-1.3243855360776422,1.9119675279715136,2.0449688423419743,1.7643071092099658,2.108118915634548,-0.007026336802954914,-0.08961667824917338,-0.13711669407237217,-0.13711669407237217,0.0,0.0,0.0,1.0,0.0
108,0.637254490930042,-0.8930802013174938,0.9023541703311382,-0.018958423619185365,0.1754178338402193,-0.10369697516859913,0.2421929109798199,-0.16089487580371098,-0.4017624069486989,0.3214441581610635,0.3214441581610635,0.0,0.0,0.0,0.0,1.0
109,0.6472456614966865,-0.7434004740100955,1.2204598426752498,-0.7737451724366686,-0.36499925455481924,0.3453769433888198,-0.324771766611417,-1.257713499257412,-1.0947519240915933,2.800590541451801,2.800590541451801,1.0,0.0,0.0,0.0,0.0
